9/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.0014730479,0.0014730479,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,MX
9/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.0020466791,0.0020466792,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
9/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.002125638,0.0021256381,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
9/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,3,0.0030603509,0.0091810528,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
9/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,2,0.003031119,0.006062238,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,IT
9/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.0094036078,0.0094036079,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,CH
9/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.009309148,0.009309148,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,GB
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,2,0.009309148,0.0186182961,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,GB
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,10,0.0069629796,0.0696297966,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,US
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.0104189594,0.0104189595,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,US
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.0078259945,0.0078259945,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,IE
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.0074255444,0.0074255445,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,FI
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.0068494071,0.0068494071,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,FR
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.0062524043,0.0062524043,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,DE
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.0062207254,0.0062207254,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,NL
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.003031119,0.003031119,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,ES
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.003031119,0.003031119,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,ES
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.003031119,0.003031119,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,ES
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,0.000864065,0.000864065,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,DE
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,2,0.0074889096,0.0149778192,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,GB
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,2,0.0067812089,0.013562418,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,NL
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,2,0.0014730479,0.0029460959,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,MX
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,2,0.0008694968,0.0017389936,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,NL
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,2,0.0020466791,0.0040933584,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,US
9/10/2016 12:00:00 AM,6/15/2016 12:00:00 AM,4,0.0030603509,0.0122414037,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,US
9/12/2016 12:00:00 AM,6/15/2016 12:00:00 AM,44,0.0034002049,0.1496090196,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,YouTube Music,stream,
9/12/2016 12:00:00 AM,2/15/2016 12:00:00 AM,5,0.00819,0.04095,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Napster,stream,US
9/12/2016 12:00:00 AM,7/15/2016 12:00:00 AM,48,0.0014606218,0.0701098507,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,YouTube Music,stream,
9/14/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.637,0.637,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Amazon MP3,download,US
9/21/2016 12:00:00 AM,6/15/2016 12:00:00 AM,13,7.00597E-05,0.0009107763,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Deezer,stream,IT
9/21/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1,4.7222E-06,4.722281E-06,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Deezer,stream,IT
9/21/2016 12:00:00 AM,8/15/2016 12:00:00 AM,5,0.00736918,0.0368459,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
9/21/2016 12:00:00 AM,8/15/2016 12:00:00 AM,10,0.00878969,0.0878969,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
9/22/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.4822041142,0.4822041142,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes-Canada,download,CA
9/22/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.4822041142,0.4822041142,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,iTunes-Canada,download,CA
9/26/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.0017844617,0.0017844618,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music - Switzerland,stream,CH
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.00571298,0.00571298,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Google Music Store,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0011158492,0.0011158493,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,CA
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0069827849,0.0069827849,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,CA
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.001534816,0.001534816,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,CA
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,3,0.0069827849,0.0209483547,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,CA
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,4,0.0011158492,0.0044633971,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,CA
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,3,0.0011158492,0.0033475478,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,CA
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,2,0.002093,0.004186,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,40,0.001547,0.06188,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,8,0.001547,0.012376,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,8,0.001547,0.012376,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,8,0.001547,0.012376,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0074931001,0.0074931002,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,5,0.0074931001,0.0374655008,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.002093,0.002093,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.002093,0.002093,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,2,0.002093,0.004186,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,3,0.002093,0.006279,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,6,0.002093,0.012558,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
9/30/2016 12:00:00 AM,7/15/2016 12:00:00 AM,9,0.00027118,0.00244062,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Google Locker,stream,US
10/5/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0041245122,0.0041245122,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,FR
10/5/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0022991932,0.0022991933,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
10/5/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0029695529,0.002969553,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
10/5/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0008622641,0.0008622641,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,DE
10/5/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0006928184,0.0006928185,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,NL
10/5/2016 12:00:00 AM,7/15/2016 12:00:00 AM,6,0.003025932,0.018155592,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,IT
10/5/2016 12:00:00 AM,7/15/2016 12:00:00 AM,4,0.0092317834,0.0369271339,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,CH
10/5/2016 12:00:00 AM,7/15/2016 12:00:00 AM,8,0.0018099017,0.0144792138,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
10/5/2016 12:00:00 AM,7/15/2016 12:00:00 AM,6,0.006844383,0.041066298,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
10/5/2016 12:00:00 AM,7/15/2016 12:00:00 AM,2,0.003025932,0.006051864,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,IT
10/5/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0054948775,0.0054948776,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,CA
10/5/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.003025932,0.003025932,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,ES
10/7/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0029695529,0.002969553,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,US
10/7/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0022991932,0.0022991933,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,US
10/7/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0076669138,0.0076669138,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,GB
10/7/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0039827314,0.0039827315,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,DE
10/7/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0085593235,0.0085593235,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,NL
10/7/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0065304912,0.0065304912,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,FR
10/7/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,8.89137E-05,8.8913734E-05,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,AR
10/7/2016 12:00:00 AM,7/15/2016 12:00:00 AM,1,0.0004031108,0.0004031109,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,AT
10/7/2016 12:00:00 AM,7/15/2016 12:00:00 AM,12,0.0018099017,0.0217188208,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,US
10/7/2016 12:00:00 AM,7/15/2016 12:00:00 AM,7,0.006844383,0.047910681,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,US
10/7/2016 12:00:00 AM,7/15/2016 12:00:00 AM,2,0.003025932,0.006051864,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,ES
10/12/2016 12:00:00 AM,3/15/2016 12:00:00 AM,3,0.00819,0.02457,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Napster,stream,US
10/18/2016 12:00:00 AM,9/15/2016 12:00:00 AM,2,0.637,1.274,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Apple iTunes,download,US
10/18/2016 12:00:00 AM,9/15/2016 12:00:00 AM,1,0.637,0.637,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Apple iTunes,download,US
10/19/2016 12:00:00 AM,9/15/2016 12:00:00 AM,3,0.00858494,0.02575482,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
10/19/2016 12:00:00 AM,9/15/2016 12:00:00 AM,9,0.0073437,0.0660933,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
10/20/2016 12:00:00 AM,8/15/2016 12:00:00 AM,3,0.0010514576,0.003154373,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes Match - Americas,stream,US
10/21/2016 12:00:00 AM,9/15/2016 12:00:00 AM,9,0.0009882873,0.0088945857,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes Match - Americas,stream,US
10/21/2016 12:00:00 AM,9/15/2016 12:00:00 AM,1,0.0009882873,0.0009882873,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,iTunes Match - Americas,stream,US
10/21/2016 12:00:00 AM,9/15/2016 12:00:00 AM,2,0.0136373255,0.027274651,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music - Europe,stream,IT
10/21/2016 12:00:00 AM,9/15/2016 12:00:00 AM,1,0.0136373255,0.0136373255,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music - Europe,stream,IT
10/24/2016 12:00:00 AM,9/15/2016 12:00:00 AM,1,0.4797978103,0.4797978103,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,iTunes-Canada,download,CA
10/25/2016 12:00:00 AM,9/15/2016 12:00:00 AM,1,0.002664469,0.0026644691,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes Match - Switzerland,stream,CH
10/25/2016 12:00:00 AM,9/15/2016 12:00:00 AM,1,0.002664469,0.0026644691,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,iTunes Match - Switzerland,stream,CH
10/27/2016 12:00:00 AM,9/15/2016 12:00:00 AM,1,0.160120404,0.1601204041,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,iTunes - Turkey,download,TR
10/31/2016 12:00:00 AM,8/15/2016 12:00:00 AM,4,0.00026572,0.00106288,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Google Locker,stream,US
10/31/2016 12:00:00 AM,8/15/2016 12:00:00 AM,7,0.00026572,0.00186004,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Google Locker,stream,US
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.0070011487,0.0070011487,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,CA
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,3,0.0011187831,0.0033563494,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,CA
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.0011187831,0.0011187831,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,CA
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,10,0.001547,0.01547,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,2,0.002093,0.004186,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,4,0.002093,0.008372,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,17,0.001547,0.026299,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,3,0.0071648567,0.0214945704,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,5,0.001547,0.007735,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.002093,0.002093,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,34,0.001547,0.052598,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.002093,0.002093,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
11/2/2016 12:00:00 AM,9/15/2016 12:00:00 AM,24,0.0022670411,0.0544089874,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,YouTube Music,stream,
11/2/2016 12:00:00 AM,8/15/2016 12:00:00 AM,41,0.0017250933,0.0707288282,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,YouTube Music,stream,
11/10/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.001824721,0.0018247211,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
11/10/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.0029051704,0.0029051705,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
11/10/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.0008574611,0.0008574612,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,DE
11/10/2016 12:00:00 AM,8/15/2016 12:00:00 AM,6,0.003044496,0.018266976,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,IT
11/10/2016 12:00:00 AM,8/15/2016 12:00:00 AM,5,0.0111176383,0.0555881918,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,IT
11/10/2016 12:00:00 AM,8/15/2016 12:00:00 AM,3,0.006668864,0.0200065921,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
11/10/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.0091932704,0.0091932705,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,CH
11/10/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.0096928813,0.0096928814,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,GB
11/11/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.0009860077,0.0009860078,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,GB
11/11/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.0096928813,0.0096928814,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,GB
11/11/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.0038313366,0.0038313366,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,DE
11/11/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.0074754288,0.0074754289,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,IE
11/11/2016 12:00:00 AM,8/15/2016 12:00:00 AM,1,0.003044496,0.003044496,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,IT
11/11/2016 12:00:00 AM,8/15/2016 12:00:00 AM,5,0.001824721,0.0091236054,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,US
11/11/2016 12:00:00 AM,8/15/2016 12:00:00 AM,3,0.006668864,0.0200065921,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,US
